Hack(H)er413-2019-Hispanic-LinkedInOnly-CheckedIn,2
Hack(H)er413-2019-Hispanic-LinkedInOnly-NotCheckedIn,5
Hack(H)er413-2019-Hispanic-GitHubOnly-CheckedIn,0
Hack(H)er413-2019-Hispanic-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2019-Hispanic-BothLinkedInAndGitHub-CheckedIn,1
Hack(H)er413-2019-Hispanic-BothLinkedInAndGitHub-NotCheckedIn,2
Hack(H)er413-2019-Hispanic-NeitherLinkedInNorGitHub-CheckedIn,5
Hack(H)er413-2019-Hispanic-NeitherLinkedInNorGitHub-NotCheckedIn,10
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-LinkedInOnly-CheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-LinkedInOnly-NotCheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-GitHubOnly-CheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-BothLinkedInAndGitHub-CheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-BothLinkedInAndGitHub-NotCheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-NeitherLinkedInNorGitHub-CheckedIn,0
Hack(H)er413-2019-AmericanIndianOrAlaskanNative-NeitherLinkedInNorGitHub-NotCheckedIn,1
Hack(H)er413-2019-MultipleEthnicitiesOther-LinkedInOnly-CheckedIn,10
Hack(H)er413-2019-MultipleEthnicitiesOther-LinkedInOnly-NotCheckedIn,5
Hack(H)er413-2019-MultipleEthnicitiesOther-GitHubOnly-CheckedIn,0
Hack(H)er413-2019-MultipleEthnicitiesOther-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2019-MultipleEthnicitiesOther-BothLinkedInAndGitHub-CheckedIn,3
Hack(H)er413-2019-MultipleEthnicitiesOther-BothLinkedInAndGitHub-NotCheckedIn,4
Hack(H)er413-2019-MultipleEthnicitiesOther-NeitherLinkedInNorGitHub-CheckedIn,10
Hack(H)er413-2019-MultipleEthnicitiesOther-NeitherLinkedInNorGitHub-NotCheckedIn,8
Hack(H)er413-2019-PreferNotToAnswer-LinkedInOnly-CheckedIn,1
Hack(H)er413-2019-PreferNotToAnswer-LinkedInOnly-NotCheckedIn,4
Hack(H)er413-2019-PreferNotToAnswer-GitHubOnly-CheckedIn,0
Hack(H)er413-2019-PreferNotToAnswer-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2019-PreferNotToAnswer-BothLinkedInAndGitHub-CheckedIn,1
Hack(H)er413-2019-PreferNotToAnswer-BothLinkedInAndGitHub-NotCheckedIn,4
Hack(H)er413-2019-PreferNotToAnswer-NeitherLinkedInNorGitHub-CheckedIn,8
Hack(H)er413-2019-PreferNotToAnswer-NeitherLinkedInNorGitHub-NotCheckedIn,5
Hack(H)er413-2020-AsianPacificIslander-LinkedInOnly-CheckedIn,51
Hack(H)er413-2020-AsianPacificIslander-LinkedInOnly-NotCheckedIn,67
Hack(H)er413-2020-AsianPacificIslander-GitHubOnly-CheckedIn,5
Hack(H)er413-2020-AsianPacificIslander-GitHubOnly-NotCheckedIn,3
Hack(H)er413-2020-AsianPacificIslander-BothLinkedInAndGitHub-CheckedIn,32
Hack(H)er413-2020-AsianPacificIslander-BothLinkedInAndGitHub-NotCheckedIn,60
Hack(H)er413-2020-AsianPacificIslander-NeitherLinkedInNorGitHub-CheckedIn,81
Hack(H)er413-2020-AsianPacificIslander-NeitherLinkedInNorGitHub-NotCheckedIn,42
Hack(H)er413-2020-WhiteCaucasian-LinkedInOnly-CheckedIn,26
Hack(H)er413-2020-WhiteCaucasian-LinkedInOnly-NotCheckedIn,26
Hack(H)er413-2020-WhiteCaucasian-GitHubOnly-CheckedIn,4
Hack(H)er413-2020-WhiteCaucasian-GitHubOnly-NotCheckedIn,2
Hack(H)er413-2020-WhiteCaucasian-BothLinkedInAndGitHub-CheckedIn,11
Hack(H)er413-2020-WhiteCaucasian-BothLinkedInAndGitHub-NotCheckedIn,13
Hack(H)er413-2020-WhiteCaucasian-NeitherLinkedInNorGitHub-CheckedIn,27
Hack(H)er413-2020-WhiteCaucasian-NeitherLinkedInNorGitHub-NotCheckedIn,22
Hack(H)er413-2020-BlackOrAfricanAmerican-LinkedInOnly-CheckedIn,8
Hack(H)er413-2020-BlackOrAfricanAmerican-LinkedInOnly-NotCheckedIn,8
Hack(H)er413-2020-BlackOrAfricanAmerican-GitHubOnly-CheckedIn,0
Hack(H)er413-2020-BlackOrAfricanAmerican-GitHubOnly-NotCheckedIn,1
Hack(H)er413-2020-BlackOrAfricanAmerican-BothLinkedInAndGitHub-CheckedIn,5
Hack(H)er413-2020-BlackOrAfricanAmerican-BothLinkedInAndGitHub-NotCheckedIn,5
Hack(H)er413-2020-BlackOrAfricanAmerican-NeitherLinkedInNorGitHub-CheckedIn,9
Hack(H)er413-2020-BlackOrAfricanAmerican-NeitherLinkedInNorGitHub-NotCheckedIn,7
Hack(H)er413-2020-Hispanic-LinkedInOnly-CheckedIn,4
Hack(H)er413-2020-Hispanic-LinkedInOnly-NotCheckedIn,6
Hack(H)er413-2020-Hispanic-GitHubOnly-CheckedIn,1
Hack(H)er413-2020-Hispanic-GitHubOnly-NotCheckedIn,1
Hack(H)er413-2020-Hispanic-BothLinkedInAndGitHub-CheckedIn,3
Hack(H)er413-2020-Hispanic-BothLinkedInAndGitHub-NotCheckedIn,3
Hack(H)er413-2020-Hispanic-NeitherLinkedInNorGitHub-CheckedIn,7
Hack(H)er413-2020-Hispanic-NeitherLinkedInNorGitHub-NotCheckedIn,7
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-LinkedInOnly-CheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-LinkedInOnly-NotCheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-GitHubOnly-CheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-BothLinkedInAndGitHub-CheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-BothLinkedInAndGitHub-NotCheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-NeitherLinkedInNorGitHub-CheckedIn,0
Hack(H)er413-2020-AmericanIndianOrAlaskanNative-NeitherLinkedInNorGitHub-NotCheckedIn,0
Hack(H)er413-2020-MultipleEthnicitiesOther-LinkedInOnly-CheckedIn,8
Hack(H)er413-2020-MultipleEthnicitiesOther-LinkedInOnly-NotCheckedIn,3
Hack(H)er413-2020-MultipleEthnicitiesOther-GitHubOnly-CheckedIn,1
Hack(H)er413-2020-MultipleEthnicitiesOther-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2020-MultipleEthnicitiesOther-BothLinkedInAndGitHub-CheckedIn,3
Hack(H)er413-2020-MultipleEthnicitiesOther-BothLinkedInAndGitHub-NotCheckedIn,3
Hack(H)er413-2020-MultipleEthnicitiesOther-NeitherLinkedInNorGitHub-CheckedIn,6
Hack(H)er413-2020-MultipleEthnicitiesOther-NeitherLinkedInNorGitHub-NotCheckedIn,9
Hack(H)er413-2020-PreferNotToAnswer-LinkedInOnly-CheckedIn,2
Hack(H)er413-2020-PreferNotToAnswer-LinkedInOnly-NotCheckedIn,4
Hack(H)er413-2020-PreferNotToAnswer-GitHubOnly-CheckedIn,0
Hack(H)er413-2020-PreferNotToAnswer-GitHubOnly-NotCheckedIn,0
Hack(H)er413-2020-PreferNotToAnswer-BothLinkedInAndGitHub-CheckedIn,4
Hack(H)er413-2020-PreferNotToAnswer-BothLinkedInAndGitHub-NotCheckedIn,4
Hack(H)er413-2020-PreferNotToAnswer-NeitherLinkedInNorGitHub-CheckedIn,7
Hack(H)er413-2020-PreferNotToAnswer-NeitherLinkedInNorGitHub-NotCheckedIn,4
